"gene","statistic","p.value","p_adj"
"SPATA20",0.191934460934185,0.00798066733223224,0.338024276943164
"STRC",0.191846982202452,0.00800984506897893,0.33832037343458
"FGD1",0.191801493261951,0.00802505490637817,0.33832037343458
"CLCN6",0.191679023037524,0.00806613204847508,0.339286221030001
"ALPK1",0.191511063872596,0.00812277002741942,0.340900793330528
"NEK7",0.191451578335017,0.00814291383020299,0.340979952226168
"AOX1",0.191304614065705,0.0081928711511841,0.342304388410547
"RAMP3",0.191157649796393,0.00824310037927152,0.343634247060881
"ADGRL1",0.190998438504639,0.00829782366975989,0.344525160998661
"PRELID2",0.190877717854847,0.00833953183074424,0.344525160998661
"ARHGAP21",0.190856722959231,0.00834680438415403,0.344525160998661
"OR4F17",0.190779741675305,0.00837351858649529,0.344525160998661
"DRG1",0.190737751884073,0.00838812192297156,0.344525160998661
"TSTD2",0.190734252734804,0.00838933988709715,0.344525160998661
"CNOT11",0.190722005712361,0.00839360399734369,0.344525160998661
"MMP25",0.190386087382505,0.00851131468193256,0.347669179325341
"RPSA",0.19025661885954,0.00855707180257675,0.347669179325341
"DHRS1",0.190246121411732,0.0085607913834316,0.347669179325341
"CDC42EP5",0.190186635874153,0.00858189610564265,0.347669179325341
"PTH2",0.190186635874153,0.00858189610564265,0.347669179325341
"LRTOMT",0.190113153739497,0.00860803033848901,0.347973105198313
"FAM124A",0.189987184365801,0.00865299610359139,0.349035324472295
"MTERF3",0.189913702231145,0.00867932220074545,0.349342718580004
"FOXO3",0.189841969671124,0.00870508995618165,0.349626365637954
"C1orf158",0.189670511356926,0.008766956155932,0.350881832225456
"CLEC4M",0.189194627056297,0.008940713117158,0.355092351502924
"RPS8",0.189163134712873,0.00895231864168494,0.355092351502924
"SINHCAF",0.189122894496276,0.00896716734393344,0.355092351502924
"HOXD4",0.189103649175294,0.00897427660684195,0.355092351502924
